fecha_hora,timestamp_unix,año,mes,dia,hora,minuto,dia_semana,semana_numero,es_fin_semana,estacion,sensor_id,sensor_ubicacion,tipo_sensor,estado_sensor,version_firmware,temperatura_c,temperatura_f,temperatura_anomalia,sensacion_termica,humedad,humedad_absoluta,punto_rocio,presion_atm,velocidad_viento,precipitacion,calidad_aire,ruido_db,luminosidad_lux,temperatura_promedio_hora,temperatura_max_dia,temperatura_min_dia,alerta_temperatura,diferencia_hora_anterior,tendencia_ultimas_3h,sensor_confianza,lectura_estable
2024-01-15 21:30:00,1705375800,2024,1,15,21,30,Monday,3,False,Otoño,Sensor_D,Interior,Termómetro,,v1.2,14.3,57.7,Normal,Frío,73,0.54,8.9,1035.8634571135199,20.370613131552417,26.37243608431396,322,61,28.437450891168247,21.1,,,NORMAL,1.3,Variable,,
2024-01-15 21:45:00,1705376700,2024,1,15,21,45,Monday,3,False,Otoño,Sensor_B,Norte,,Error,v2.0,7.9,46.2,Normal,Templado,85,0.42,4.9,981.4508576411166,29.185056629976437,0,bueno,74,26.481318120817466,10.9,,,NORMAL,1.9,,28,False
2024-01-15 22:00:00,1705377600,2024,1,15,22,0,Monday,3,False,Verano,Sensor_C,Sur,Hidrómetro,,,6.7,44.1,Normal,Cálido,85,0.39,3.7,1038.4837807120991,49.36560931340285,0,432,96,79.82768590083158,10.0,,,NORMAL,2.0,Estable,82,0
2024-01-15 22:15:00,1705378500,2024,1,15,22,15,Monday,3,False,Otoño,Sensor_B,Centro,Estación Completa,Calibrando,,9.8,49.6,Normal,Cálido,82,0.46,6.2,1020.9770165380204,24.234807273740866,0,279,45,17.88004521737777,9.6,,,NORMAL,0.0,Variable,46,Sí
2024-01-15 22:30:00,1705379400,2024,1,15,22,30,Monday,3,False,,Sensor_B,Este,Estación Completa,Calibrando,v1.2,6.9,44.4,Normal,Caluroso,88,0.41,4.5,1032.7974812826167,24.36014131602556,17.642314848081476,134,112,76.56334234677271,8.4,,,NORMAL,0.9,Variable,60,False
2024-01-15 22:45:00,1705380300,2024,1,15,22,45,Monday,3,False,Verano,Sensor_E,Oeste,Estación Completa,Offline,v2.0,4.2,39.6,Normal,Frío,78,0.3,-0.2,1006.5465119390099,16.0845053885788,0,,42,68.11486218191175,4.0,,,NORMAL,-1.0,Variable,,True
2024-01-15 23:00:00,1705381200,2024,1,15,23,0,Monday,3,False,Verano,Sensor_A,Este,Hidrómetro,Offline,,7.5,45.5,Normal,Caluroso,90,0.43,5.5,981.9761922156304,21.03909486972917,0,494,31,92.87977529212854,19.3,,,NORMAL,1.3,Ascendente,81,True
2024-01-15 23:15:00,1705382100,2024,1,15,23,15,Monday,3,False,Otoño,Sensor_E,Norte,Termómetro,Offline,,2.3,36.1,Normal,cálculo_no_disponible,84,0.29,-0.9,989.226580208311,36.80817390943405,0,386,31,45.430337690204844,3.9,error,error,NORMAL,0.1,,93,1
2024-01-15 23:30:00,1705383000,2024,1,15,23,30,Monday,3,False,Verano,Sensor_B,,IoT Device,,beta,-999.0,-1766.2,Extremo,Frío,95,,-1000.0,-983.5705474519763,38.929910093160274,0,85,118,59.4352404089671,,,,ALERTA_HIELO,2.7,Variable,97,0
2024-01-15 23:45:00,1705383900,2024,1,15,23,45,Monday,3,False,Otoño,Sensor_E,Este,IoT Device,Mantenimiento,,2.3,36.1,Normal,,77,0.26,-2.3,985.3067957101836,37.32371152553745,0,494,95,64.94589613457434,2.7,,,NORMAL,0.2,Ascendente,43,False
2024-01-16 00:00:00,1705384800,2024,1,16,0,0,Tuesday,3,False,,Sensor_A,Exterior,Estación Completa,ERROR_READING,beta,5.1,41.2,Normal,Frío,87,0.36,2.5,-1020.1545843890297,39.47466607214758,0,239,110,65.86409669878057,17.3,34.781240453066104,6.871022765651459,NORMAL,-3.7,,83,Sí
2024-01-16 00:15:00,1705385700,2024,1,16,0,15,Tuesday,3,False,,Sensor_A,Sur,,Offline,v1.0,2.9,37.2,Normal,Cálido,84,0.3,-0.3,-1015.2142873067246,2.205573609589412,21.04441083366013,276,93,65.6786093007022,15.9,,,NORMAL,2.1,Estable,80,True
2024-01-16 00:30:00,1705386600,2024,1,16,0,30,Tuesday,3,False,Primavera,Sensor_E,,Estación Completa,Mantenimiento,,2.5,36.5,Normal,,81,0.28,-1.3,1029.1568597724918,31.815632962311867,0,307,30,10.394155487016189,2.8,,,NORMAL,-1.0,Ascendente,48,Sí
2024-01-16 00:45:00,1705387500,2024,1,16,0,45,Tuesday,3,False,,Sensor_C,,Termómetro,OK,v1.2,4.0,39.2,Normal,,93,0.36,2.6,998.4959137563756,31.074671796989563,48.088751536994444,428,91,48.439771897230386,7.2,,,NORMAL,-1.9,Ascendente,81,0
2024-01-16 01:00:00,1705388400,2024,1,16,1,0,Tuesday,3,False,Otoño,Sensor_D,Este,,Offline,v1.0,9.4,48.9,Normal,Caluroso,86,0.47,6.6,998.4436723415049,0.7179498001828821,0,80,70,78.09855332072377,20.7,,,NORMAL,1.6,Ascendente,93,1
2024-01-16 01:15:00,1705389300,2024,1,16,1,15,Tuesday,3,False,,Sensor_D,Interior,Estación Completa,Error,v2.0,7.0,44.6,Normal,Cálido,88,0.41,4.6,1001.6053854038432,19.225760276382157,0,158,95,47.29748376575616,11.4,,,NORMAL,-0.1,,11,Sí
2024-01-16 01:30:00,1705390200,2024,1,16,1,30,Tuesday,3,False,Otoño,Sensor_B,Oeste,Estación Completa,Error,,6.5,43.7,Normal,,84,0.38,3.3,997.1986763856976,18.593880919823917,0,,72,64.87599246643802,7.8,,,NORMAL,-2.6,Estable,14,No
2024-01-16 01:45:00,1705391100,2024,1,16,1,45,Tuesday,3,False,,Sensor_C,Exterior,,Calibrando,v1.2,error_sensor,,,Frío,78,,,984.593417770862,48.089390952294046,0,365,86,69.71362291557658,,,,SENSOR_ERROR,,Ascendente,57,True
2024-01-16 02:00:00,1705392000,2024,1,16,2,0,Tuesday,3,False,,Sensor_E,Exterior,,Mantenimiento,beta,1.6587484230869975,35.0,Normal,,79,0.26,-2.5,1018.1519311543256,47.42472824334333,10.611726237583607,323,119,92.25168714407408,2.2,,,NORMAL,-2.2,Variable,56,Sí
2024-01-16 02:15:00,1705392900,2024,1,16,2,15,Tuesday,3,False,Verano,Sensor_A,Interior,Estación Completa,Mantenimiento,,8.9,48.0,Normal,Frío,79,0.42,4.7,sin_datos,15.927759817582643,0,409,68,92.64373878837424,6.1,,,NORMAL,-5.1,Variable,51,False
16/01/2024 02:30:00,1705393800,2024,1,16,2,30,Tuesday,3,False,Verano,Sensor_D,Sur,Hidrómetro,OK,beta,7.8,46.0,Normal,Templado,82,0.4,4.2,1035.1249395193379,38.24617480619595,0,415,96,5.57944995509162,9.6,,,NORMAL,1.5,Descendente,-10,stable
2024-01-16 02:45:00,1705394700,2024,1,16,2,45,Tuesday,3,False,Verano,Sensor_D,Centro,Hidrómetro,Calibrando,v1.0,,,,Templado,86,,,989.2315139795248,,0,1,92,38.78701495559223,,,,SENSOR_ERROR,,Descendente,61,1
2024-01-16 03:00:00,1705395600,2024,1,16,3,0,Tuesday,3,False,Invierno,Sensor_B,Oeste,Estación Completa,Error,v2.0,error_sensor,,,Caluroso,,,,999.8464486676817,43.792635235243296,0,437,90,13.070644177213897,,,,SENSOR_ERROR,,Variable,1,Sí
2024-01-16 03:15:00,1705396500,2024,1,16,3,15,Tuesday,3,False,,Sensor_C,Este,IoT Device,OK,,6.7,44.1,Normal,Cálido,75,0.34,1.7,-990.1074358477309,15.977836000770552,sin_medición,207,44,99.34125112420813,6.2,,,NORMAL,1.9,,84,1
2024-01-16 03:30:00,1705397400,2024,1,16,3,30,Tuesday,3,False,Verano,Sensor_C,Norte,,Error,v1.0,5.9,42.6,Normal,Templado,80,0.35,1.9,1002.238079424232,7.6920232014894285,10.494781141178406,404,101,4.234309527125591,5.8,,,NORMAL,1.9,Descendente,26,0
2024-01-16 03:45:00,1705398300,2024,1,16,3,45,Tuesday,3,False,,Sensor_A,,,,v1.2,5.2,41.4,Normal,Cálido,93,0.39,3.8,1002.2162388382374,0.7759672899348369,0,264,108,63.38332069397116,5.5,,,NORMAL,-1.1,Variable,95,1
2024-01-16 04:00:00,1705399200,2024,1,16,4,0,Tuesday,3,False,Verano,Sensor_B,Este,Estación Completa,Mantenimiento,v1.0,8.5,47.3,Normal,cálculo_no_disponible,86,0.44,5.7,1029.596959544533,42.29017239091176,0,40,41,84.51316006572682,7.9,,,NORMAL,1.8,Ascendente,57,1
2024-01-16 04:15:00,1705400100,2024,1,16,4,15,Tuesday,3,False,Verano,Sensor_B,Este,,Error,,,,,cálculo_no_disponible,63,,,1035.7935592516744,36.91217437186107,0,353,119,5.572569381502179,,error,error,SENSOR_ERROR,,,30,1
2024-01-16 04:30:00,1705401000,2024,1,16,4,30,Tuesday,3,False,Otoño,Sensor_B,Exterior,Termómetro,,,11.2,52.2,Normal,Templado,75,0.46,6.2,1038.390643468782,49.87107232617004,0,249,66,5.600457563707428,8.3,,,NORMAL,0.1,,94,No
2024-01-16 04:45:00,1705401900,2024,1,16,4,45,Tuesday,3,False,Verano,Sensor_D,Sur,Estación Completa,OK,,6.6,43.9,Normal,Frío,74,0.34,1.4,983.284996656564,6.099047407999992,0,250,55,42.932166298492966,7.7,,,NORMAL,-1.1,Descendente,99,
2024-01-16 05:00:00,1705402800,2024,1,16,5,0,Tuesday,3,False,Invierno,Sensor_D,Oeste,,,,12.8,55.0,Normal,Cálido,86,0.58,10.0,989.9452310142249,42.70722315575458,0,480,52,72.18705651412843,8.6,,,NORMAL,-0.4,Ascendente,80,Sí
2024-01-16 05:15:00,1705403700,2024,1,16,5,15,Tuesday,3,False,Primavera,Sensor_A,Centro,Estación Completa,OK,v1.2,8.8,47.8,Normal,Templado,78,0.41,4.4,1020.5210569618416,28.364985518349734,sin_medición,212,118,96.54220015824416,6.5,,,NORMAL,-0.6,Ascendente,94,No
2024-01-16 05:30:00,1705404600,2024,1,16,5,30,Tuesday,3,False,Verano,Sensor_C,Oeste,Hidrómetro,,,5.4,41.7,Normal,Frío,91,0.38,3.6,1016.5645773805521,28.965288638698944,17.013884172362392,,53,34.5363645319801,5.5,,,NORMAL,0.9,,150,False
2024-01-16 05:45:00,1705405500,2024,1,16,5,45,Tuesday,3,False,,Sensor_D,Centro,,Calibrando,beta,13.0,55.4,Normal,Cálido,78,0.53,8.6,1002.0039768312005,2.0669894501562256,0,71,114,0.06757583191980832,10.1,,,NORMAL,2.4,Ascendente,65,Sí
2024-01-16 06:00:00,1705406400,2024,1,16,6,0,Tuesday,3,False,Primavera,Sensor_A,Norte,Estación Completa,Calibrando,,7.9,46.2,Normal,Caluroso,93,0.46,6.5,1010.4440191505121,41.37020344484901,36.94842432181375,18,84,82.14945365982985,7.7,,,NORMAL,-0.8,Ascendente,40,Sí
2024-01-16 06:15:00,1705407300,2024,1,16,6,15,Tuesday,3,False,Verano,Sensor_B,Interior,Termómetro,Calibrando,v1.2,15.7,60.3,Normal,Templado,74,0.6,10.5,991.4038523114685,16.757464288108874,0,15,76,24.077020381842928,10.5,,,NORMAL,0.2,Estable,45,1
2024-01-16 06:30:00,1705408200,2024,1,16,6,30,Tuesday,3,False,Invierno,Sensor_C,,Estación Completa,Error,,7.3,45.1,Normal,Cálido,85,0.41,4.3,1017.6353192045398,49.13322801107373,0,-100,43,13.520694743339378,6.3,,,NORMAL,2.4,Estable,20,1
2024-01-16 06:45:00,1705409100,2024,1,16,6,45,Tuesday,3,False,Primavera,Sensor_A,,Estación Completa,,,9.9,49.8,Normal,cálculo_no_disponible,,,,1006.359275506235,36.59826883671941,0,145,56,1.6276282913545215,8.0,,,NORMAL,0.8,,-10,True
2024-01-16 07:00:00,1705410000,2024,1,16,7,0,Tuesday,3,False,Invierno,Sensor_A,Centro,Hidrómetro,OK,v1.0,-999.0,-1766.2,Extremo,,74,,-1004.2,982.333807224201,22.24361038456337,0,267,39,33213.12919492848,,error,error,ALERTA_HIELO,-0.9,Ascendente,-10,False
2024-01-16 07:15:00,1705410900,2024,1,16,7,15,Tuesday,3,False,Otoño,Sensor_B,Interior,Termómetro,OK,v2.0,,,,Caluroso,76,,,1025.0842850073211,1.7880698266947992,sin_medición,130,93,18677.492400294417,,,,SENSOR_ERROR,,,81,
2024-01-16 07:30:00,1705411800,2024,1,16,7,30,Tuesday,3,False,Primavera,Sensor_B,Este,Termómetro,ERROR_READING,v1.2,16.5,61.7,Normal,cálculo_no_disponible,78,0.66,12.1,-998.0384675829434,25.87802240139086,1.7241190149222985,65,59,81256.62746637277,13.0,,,NORMAL,-1.4,Estable,98,0
2024-01-16 07:45:00,1705412700,2024,1,16,7,45,Tuesday,3,False,Primavera,Sensor_E,Sur,Estación Completa,OK,v1.0,10.7,51.3,Normal,,77,0.46,6.1,1039.63642915696,42.26528435664396,25.817402273709778,156,72,70997.82421526087,4.3,,,NORMAL,-0.0,Descendente,86,No
2024-01-16 08:00:00,1705413600,2024,1,16,8,0,Tuesday,3,False,Primavera,Sensor_B,Interior,IoT Device,Calibrando,,error_sensor,,,Caluroso,74,,,1012.9222855251514,3.503502515030826,0,239,64,18902.573003791334,,,,SENSOR_ERROR,,Variable,56,stable
2024-01-16 08:15:00,1705414500,2024,1,16,8,15,Tuesday,3,False,Invierno,Sensor_D,Sur,Termómetro,Error,v1.0,13.1,55.6,Normal,Cálido,88,0.61,10.7,984.9946677904688,9.549769290684774,49.668262658813966,28,115,24894.732826540712,11.4,,,NORMAL,-0.6,Estable,20,False
2024-01-16 08:30:00,1705415400,2024,1,16,8,30,Tuesday,3,False,Invierno,Sensor_B,Exterior,Termómetro,,v1.2,12.1,53.8,Normal,,83,0.54,8.7,1015.185711573036,calma,0,380,114,65520.1328334282,13.9,,,NORMAL,-4.2,Ascendente,80,stable
2024-01-16 08:45:00,1705416300,2024,1,16,8,45,Tuesday,3,False,Verano,Sensor_B,Oeste,,Offline,,15.5,59.9,Normal,cálculo_no_disponible,67,0.53,8.9,sin_datos,32.279576743583775,0,27,35,41608.948726753515,14.9,,,NORMAL,1.3,,98,True
2024-01-16 09:00:00,1705417200,2024,1,16,9,0,Tuesday,3,False,Otoño,Sensor_C,Interior,Estación Completa,Calibrando,v1.0,10.1,50.2,Normal,Cálido,63,0.36,2.7,-982.8903347425768,9.002924932623557,0,47,110,50475.33296760811,7.2,,,NORMAL,2.2,,56,True
2024-01-16 09:15:00,1705418100,2024,1,16,9,15,Tuesday,3,False,Verano,Sensor_B,Sur,IoT Device,Error,v2.0,14.3,57.7,Normal,Frío,82,0.61,10.7,981.3974375884434,2.0322286632197315,0,53,87,35441.58164011263,14.6,,,NORMAL,-0.6,Ascendente,,0
2024-01-16 09:30:00,1705419000,2024,1,16,9,30,Tuesday,3,False,,Sensor_D,Norte,Hidrómetro,Offline,v1.0,17.5,63.5,Normal,Cálido,82,0.74,13.9,1002.033411794942,47.124957693744776,12.41664896112351,306,93,103.9084182086647,14.1,,,NORMAL,2.4,Estable,-10,False
2024-01-16 09:45:00,1705419900,2024,1,16,9,45,Tuesday,3,False,Primavera,Sensor_B,Este,Termómetro,Offline,v1.2,16.8,62.2,Normal,Frío,82,0.71,13.2,1014.6081765580348,26.73843086013179,5.688537615025263,bueno,63,31243.000377611228,14.7,,,NORMAL,-1.9,Estable,98,stable
2024-01-16 10:00:00,1705420800,2024,1,16,10,0,Tuesday,3,False,Primavera,Sensor_D,Este,Hidrómetro,,v1.2,20.8,69.4,Normal,Frío,N/A,,,1026.831353149495,8.468662099603613,0,154,82,35570.062489085474,16.1,,,NORMAL,0.5,,92,stable
2024-01-16 10:15:00,1705421700,2024,1,16,10,15,Tuesday,3,False,Otoño,Sensor_E,Oeste,Hidrómetro,,,13.4,56.1,Normal,Templado,79,0.55,9.2,1012.4657338681978,39.24477124176887,0,393,59,37774.262406779046,7.1,,,NORMAL,-3.6,Estable,81,
2024-01-16 10:30:00,1705422600,2024,1,16,10,30,Tuesday,3,False,Otoño,Sensor_B,,,Calibrando,beta,15.6,60.1,Normal,Cálido,83,0.67,12.2,980.7817151360725,32.11402911216092,0,151,114,7842.166213203006,15.6,error,error,NORMAL,5.0,Estable,55,True
2024-01-16 10:45:00,1705423500,2024,1,16,10,45,Tuesday,3,False,,Sensor_E,Interior,Termómetro,OK,v1.0,12.0,53.6,Normal,Cálido,58,0.37,3.6,998.6260158402181,18.026656863229114,0,326,110,65902.97617058698,9.4,,,NORMAL,-0.1,,87,stable
2024-01-16 11:00:00,1705424400,2024,1,16,11,0,Tuesday,3,False,Verano,Sensor_E,Oeste,Estación Completa,Error,beta,1.4979694697460957,34.7,Normal,Caluroso,69,0.22,-4.7,1022.6682754178763,9.165415051330472,0,479,91,1665.4457645830512,9.4,,,NORMAL,0.3,Estable,22,stable
2024-01-16 11:15:00,1705425300,2024,1,16,11,15,Tuesday,3,False,Primavera,Sensor_A,Exterior,Termómetro,Offline,,14.3,57.7,Normal,Templado,75,0.56,9.3,1011.6688097189221,12.573520595976117,0,254,43,30431.943126473103,10.2,,,NORMAL,-0.7,,150,0
2024-01-16 11:30:00,1705426200,2024,1,16,11,30,Tuesday,3,False,,Sensor_B,Norte,Hidrómetro,Offline,v2.0,17.5,63.5,Normal,,69,0.62,11.3,-999.9765492978911,38.86506904693327,37.495175495253584,435,79,71297.96300802313,16.1,,,NORMAL,-1.7,Ascendente,82,Sí
2024-01-16 11:45:00,1705427100,2024,1,16,11,45,Tuesday,3,False,Invierno,Sensor_C,Sur,Estación Completa,OK,beta,15.6,60.1,Normal,Cálido,62,0.5,8.0,1026.1605975604073,34.97259216920541,0,270,87,68118.97856122638,9.6,,,NORMAL,1.2,Variable,150,True
2024-01-16 12:00:00,1705428000,2024,1,16,12,0,Tuesday,3,False,Primavera,Sensor_D,Centro,Termómetro,Offline,beta,-999.0,-1766.2,Extremo,,83,,-1002.4,1010.6451981321295,16.502532708353367,0,127,101,47386.800853594315,,,,ALERTA_HIELO,-0.0,Ascendente,95,Sí
2024-01-16 12:15:00,1705428900,2024,1,16,12,15,Tuesday,3,False,Otoño,Sensor_A,Oeste,IoT Device,Calibrando,,15.4,59.7,Normal,,82,0.65,11.8,1018.6921081415605,28.50350708616961,0,232,62,34104.95122835756,11.9,,,NORMAL,-1.0,Estable,58,0
2024-01-16 12:30:00,1705429800,2024,1,16,12,30,Tuesday,3,False,,Sensor_D,Exterior,,Calibrando,v2.0,18.6,65.5,Normal,Frío,78,0.75,14.2,982.0175854854406,43.28023359094545,0,500,31,6806.220818211495,17.5,,,NORMAL,-1.1,,41,0
2024-01-16 12:45:00,1705430700,2024,1,16,12,45,Tuesday,3,False,,Sensor_E,Exterior,Hidrómetro,Offline,beta,-999.0,-1766.2,Extremo,,76,,-1003.8,981.4791565231027,33.11265612622663,0,446,65,6068.79082011983,,,,ALERTA_HIELO,2.9,Descendente,97,Sí
2024-01-16 13:00:00,1705431600,2024,1,16,13,0,Tuesday,3,False,Invierno,Sensor_E,Interior,,,,12.8,55.0,Normal,Cálido,69,0.47,6.6,989.9334664526622,5.571661647764126,22.805192766163053,274,82,12259.390830171413,9.9,,,NORMAL,1.8,Ascendente,95,0
2024-01-16 13:15:00,1705432500,2024,1,16,13,15,Tuesday,3,False,,Sensor_D,Oeste,Termómetro,Calibrando,v1.0,20.9,69.6,Normal,Frío,49,0.54,10.7,1026.4867876701023,37.33661274400722,30.866445498310195,472,39,50220.840527576314,19.4,,,NORMAL,-1.6,Variable,60,Sí
2024-01-16 13:30:00,1705433400,2024,1,16,13,30,Tuesday,3,False,Invierno,Sensor_D,Interior,IoT Device,OK,,16.3,61.3,Normal,,74,0.62,11.1,1016.581073466365,34.59280102421856,0,28,33,78514.75970464128,19.1,,,NORMAL,0.1,Variable,90,Sí
2024-01-16 13:45:00,1705434300,2024,1,16,13,45,Tuesday,3,False,Invierno,Sensor_A,Sur,Estación Completa,Calibrando,,13.8,56.8,Normal,Frío,60,0.43,5.8,1026.931267650572,1.3004926721695065,0,59,80,90174.34557050874,13.4,,,NORMAL,-1.3,Ascendente,52,1
2024-01-16 14:00:00,1705435200,2024,1,16,14,0,Tuesday,3,False,Otoño,Sensor_C,Norte,Hidrómetro,Calibrando,v1.2,13.9,57.0,Normal,Frío,,,,1000.237934864138,16.37528269338099,0,390,87,47122.59996107091,11.7,,,NORMAL,-0.7,Descendente,51,1
2024-01-16 14:15:00,1705436100,2024,1,16,14,15,Tuesday,3,False,Primavera,Sensor_A,Centro,Hidrómetro,Calibrando,v2.0,12.5,54.5,Normal,Templado,83,0.55,9.1,1028.211376659546,21.679050190475884,0,159,104,50775.90560641729,14.0,,,NORMAL,-4.0,Variable,64,stable
2024-01-16 14:30:00,1705437000,2024,1,16,14,30,Tuesday,3,False,Invierno,Sensor_B,Este,Termómetro,Error,,17.0,62.6,Normal,Templado,78,0.68,12.6,1025.3808455510598,13.317811655587885,0,308,99,89966.32558814001,16.7,error,error,NORMAL,-1.2,,3,True
2024-01-16 14:45:00,1705437900,2024,1,16,14,45,Tuesday,3,False,Verano,Sensor_E,Este,,Offline,,12.1,53.8,Normal,,93,0.6,10.7,1026.8603469430532,18.377588175862524,14.90333433824449,286,37,72310.86688344744,9.6,,,NORMAL,-3.0,,,True
16/01/2024 15:00:00,1705438800,2024,1,16,15,0,Tuesday,3,False,Primavera,Sensor_C,Centro,IoT Device,ERROR_READING,v1.0,15.6,60.1,Normal,Cálido,75,0.6,10.6,980.0583308558392,9.28825069306652,0,170,113,64662.456231798795,13.8,,,NORMAL,2.6,,83,True
2024-01-16 15:15:00,1705439700,2024,1,16,15,15,Tuesday,3,False,,Sensor_A,Oeste,IoT Device,Calibrando,v1.0,15.4,59.7,Normal,,95,0.75,14.4,998.1577416697293,1.252935417384704,0,-100,73,89384.65415101235,14.3,,,NORMAL,3.2,Ascendente,40,Sí
2024-01-16 15:30:00,1705440600,2024,1,16,15,30,Tuesday,3,False,Verano,Sensor_E,Centro,Estación Completa,,v1.2,9.5,49.1,Normal,Frío,66,0.36,2.7,1036.7552441879534,40.20471633624604,0,406,85,74501.88262223382,9.0,,,NORMAL,-3.1,,97,True
2024-01-16 15:45:00,1705441500,2024,1,16,15,45,Tuesday,3,False,Otoño,Sensor_E,,Termómetro,Calibrando,beta,5.7,42.3,Normal,Cálido,76,0.33,0.9,1023.9331733630531,42.169653375820886,31.9312110143279,344,67,9974.240571671578,10.0,,,NORMAL,5.1,,-10,0
2024-01-16 16:00:00,1705442400,2024,1,16,16,0,Tuesday,3,False,,Sensor_E,Sur,IoT Device,Error,beta,10.4,50.7,Normal,Templado,83,0.48,7.0,1029.9470664556036,18.93658322492369,0,73,34,99661.78520985047,9.4,,,NORMAL,-1.4,Ascendente,26,
2024-01-16 16:15:00,1705443300,2024,1,16,16,15,Tuesday,3,False,,Sensor_B,Norte,Hidrómetro,Error,v1.0,12.6,54.7,Normal,Frío,85,0.57,9.6,1014.0122894834543,10.262610648537041,12.600447431393663,39,62,97505.45995117888,15.7,,,NORMAL,1.6,Descendente,29,No
2024-01-16 16:30:00,1705444200,2024,1,16,16,30,Tuesday,3,False,Primavera,Sensor_A,Sur,Hidrómetro,,,-999.0,-1766.2,Extremo,cálculo_no_disponible,91,,-1000.8,998.2652125037413,38.54798151757327,0,,104,28442.270814168824,,,,ALERTA_HIELO,-1.7,,90,stable
2024-01-16 16:45:00,1705445100,2024,1,16,16,45,Tuesday,3,False,Primavera,Sensor_C,Centro,Termómetro,Mantenimiento,,15.7,60.3,Normal,,60,0.48,7.7,991.4453639066248,29.440654536988003,0,453,95,96952.1926598112,15.2,,,NORMAL,-0.2,Estable,69,stable
2024-01-16 17:00:00,1705446000,2024,1,16,17,0,Tuesday,3,False,Primavera,Sensor_B,Sur,IoT Device,Error,,11.5,52.7,Normal,Frío,,,,989.8818184627329,1.1465568552026184,28.985186601277984,188,79,65053.849268481856,14.7,,,NORMAL,1.0,Ascendente,3,Sí
2024-01-16 17:15:00,1705446900,2024,1,16,17,15,Tuesday,3,False,Otoño,Sensor_D,Este,Hidrómetro,Offline,v1.0,17.0,62.6,Normal,,74,0.65,11.8,1031.577655254478,17.136952552989047,0,,59,39725.28662711717,18.2,,,NORMAL,-1.4,Variable,,
2024-01-16 17:30:00,1705447800,2024,1,16,17,30,Tuesday,3,False,Verano,Sensor_D,Centro,Termómetro,OK,v2.0,10.8,51.4,Normal,,83,0.5,7.4,1032.5153941291912,27.59048428832959,0,217,110,31743.26355797121,16.2,,,NORMAL,-1.0,,96,1
2024-01-16 17:45:00,1705448700,2024,1,16,17,45,Tuesday,3,False,,Sensor_E,Norte,Hidrómetro,OK,v1.2,9.8,49.6,Normal,Caluroso,88,0.49,7.4,994.6382574970993,31.255999705048243,0,125,76,95880.53134235833,8.8,,,NORMAL,-0.1,Ascendente,-10,1
2024-01-16 18:00:00,1705449600,2024,1,16,18,0,Tuesday,3,False,Otoño,Sensor_A,Oeste,Termómetro,OK,v1.0,10.9,51.6,Normal,Templado,77,0.46,6.3,1018.5316247395258,1.3893332200213937,0,456,90,2353.7188339430413,13.2,,,NORMAL,-2.9,,99,
2024-01-16 18:15:00,1705450500,2024,1,16,18,15,Tuesday,3,False,,Sensor_E,,Hidrómetro,Calibrando,beta,9.8,49.6,Normal,Cálido,-999,-5.6,-210.0,1021.4596505915204,19.015605543442106,22.361364851350647,289,33,94557.10130934382,8.9,,,NORMAL,0.6,Estable,55,No
2024-01-16 18:30:00,1705451400,2024,1,16,18,30,Tuesday,3,False,Verano,Sensor_B,Norte,Termómetro,OK,v1.2,15.0,59.0,Normal,Frío,55,0.43,6.0,1037.3733148126416,11.169987259607622,0,43,59,21219.55686189829,14.0,,,NORMAL,0.8,Variable,99,
2024-01-16 18:45:00,1705452300,2024,1,16,18,45,Tuesday,3,False,Otoño,Sensor_C,Interior,,Error,v1.0,9.3,48.7,Normal,,91,0.49,7.5,987.0622390672889,6.419145405246562,45.67521594362485,331,96,40065.00840966629,13.6,,,NORMAL,-2.5,,27,Sí
2024-01-16 19:00:00,1705453200,2024,1,16,19,0,Tuesday,3,False,Otoño,Sensor_E,Centro,IoT Device,,,8.4,47.1,Normal,,90,0.46,6.4,-1011.149579884137,32.306767886024915,3.2738972706716107,323,36,6044.678506365853,9.6,,,NORMAL,1.6,,88,0
2024-01-16 19:15:00,1705454100,2024,1,16,19,15,Tuesday,3,False,Invierno,Sensor_E,Oeste,IoT Device,Error,beta,4.0,39.2,Normal,,77,0.3,-0.6,1012.3139638561124,8.439800046319807,0,228,105,41762.11240750137,8.0,,,NORMAL,-3.5,Descendente,14,0
2024-01-16 19:30:00,1705455000,2024,1,16,19,30,Tuesday,3,False,Primavera,Sensor_E,Sur,Estación Completa,Error,beta,6.3,43.3,Normal,Cálido,92,0.41,4.7,1001.1139047191382,calma,0,226,69,63091.265886947236,7.1,,,NORMAL,0.5,,3,Sí
2024-01-16 19:45:00,1705455900,2024,1,16,19,45,Tuesday,3,False,Primavera,Sensor_B,,Hidrómetro,Calibrando,,error_sensor,,,,66,,,983.1359709948578,45.7552062818701,0,147,75,43107.00842791575,,,,SENSOR_ERROR,,Variable,64,Sí
2024-01-16 20:00:00,1705456800,2024,1,16,20,0,Tuesday,3,False,Verano,Sensor_D,Centro,Hidrómetro,Offline,,,,,Templado,N/A,,,1034.2709506619735,18.799563251605345,0,262,36,62.290892311332534,,,,SENSOR_ERROR,,Ascendente,,0
2024-01-16 20:15:00,1705457700,2024,1,16,20,15,Tuesday,3,False,Verano,Sensor_A,Exterior,IoT Device,,,9.0,48.2,Normal,Cálido,80,0.43,5.0,1014.0995939321523,36.04066177012562,0,179,80,25.00450058309257,11.9,,,NORMAL,-2.1,,80,1
